id,branch_id,fuzzer,trial,seed_id,parent_seed_id,mutation_op,discovery_time_s
8388,8138,value_profile,1,22fe06e73f3f34c8,d4a2501932070bfe,"WordAddMutator,CrossoverInsertMutator",42539
8389,8138,value_profile,1,2f9894e2c48cd685,ea4d97f5067e7ff8,"CrossoverReplaceMutator,ByteIncMutator,ByteAddMutator,QwordAddMutator,DwordAddMutator",13967
8391,8138,value_profile,1,969142f3a97b53fe,b36bbee30ca84cc2,"BytesSwapMutator,ByteRandMutator,ByteDecMutator,BytesDeleteMutator,BytesInsertCopyMutator,DwordAddMutator",22953
8392,8138,value_profile,1,db96ae5af2b97a6a,3b84d4c8420ea70d,"TokenReplace,BytesSetMutator,WordInterestingMutator,BytesSwapMutator,BytesCopyMutator",49327
4439,8161,cmplog,1,05f6a2e17ed1a7c1,09c59f887482be69,"BytesRandSetMutator,BytesDeleteMutator,ByteRandMutator",1215
4440,8161,cmplog,1,39e1966bcf4d00bd,85dd4d6caada85cf,"BytesDeleteMutator,BytesExpandMutator",81483
4441,8161,cmplog,1,41e1bd5da4584637,eee1162442d1fcbe,BytesSwapMutator,45439
4442,8161,cmplog,1,6f437bf6be6c86ba,468027f4d191b5eb,"DwordInterestingMutator,CrossoverInsertMutator",80851
4443,8161,cmplog,1,c591258076306549,1b0205fa80e19c4d,"ByteDecMutator,ByteRandMutator,TokenInsert",7031
4444,8161,cmplog,1,d511ef109f42d209,aa52cebd0677472d,"BytesSwapMutator,ByteDecMutator,BytesSetMutator",36458
4829,8161,value_profile,1,0046a3d852424de5,0d8c03e083bd6b40,"ByteFlipMutator,ByteRandMutator,BytesDeleteMutator",1859
4830,8161,value_profile,1,006a66dc2db4bec9,7c4b2f2b240935b0,"BytesInsertMutator,BytesRandInsertMutator,ByteAddMutator,TokenReplace,BytesCopyMutator,ByteInterestingMutator",41040
4831,8161,value_profile,1,03a2f063d066117b,0238989f6c56ea9f,"ByteDecMutator,BitFlipMutator",10066
4832,8161,value_profile,1,08ff9556317ef006,6b4e3608e023bfd4,"BytesSetMutator,BitFlipMutator,BytesSetMutator,WordAddMutator,ByteRandMutator",22656
4833,8161,value_profile,1,0c45544cdb8c2e5d,6811942e03fd613b,"ByteAddMutator,ByteNegMutator,BytesDeleteMutator,BytesSwapMutator,DwordInterestingMutator,BytesSetMutator",1827
4834,8161,value_profile,1,0dbb09534c8db0ab,a0839057344e0d07,"ByteDecMutator,ByteFlipMutator,ByteFlipMutator,CrossoverInsertMutator",1116
4835,8161,value_profile,1,15d3be18c52ab626,4d038a149f92ae5f,"CrossoverReplaceMutator,QwordAddMutator,BitFlipMutator,BytesInsertMutator,TokenInsert,DwordInterestingMutator",10415
4836,8161,value_profile,1,2162db13540e853c,48125b390d7b8a1a,"BytesInsertMutator,BytesRandSetMutator",1835
4837,8161,value_profile,1,2421ae5c654629e4,3697c8fc99b1657c,"BytesInsertCopyMutator,ByteInterestingMutator",85903
4838,8161,value_profile,1,24d606f4dd4522dc,4fa12cf01c0c2c7b,"CrossoverInsertMutator,BytesInsertCopyMutator",8577
